# file	id	source_text	translation
# id can be 0x... from tbl_candidates.tsv, or * to replace every matching UTF-16LE string in that file.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0177ECEB	Super Spiritual Gun	超级精神枪
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0177F107	Ball Blast	球爆破
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:21000:0;table_text_all_data.rdf:7:21001:0
# tbl1.pak	0x0177F2C3	Kiri Kiri Kiri	基里基里基里
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0177F343	Energy Ball	气功球
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0177F4DF	Sky Claws	天空爪
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017801F3	Double Slash	双斩击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01780741	Ultimate Magic Gun	终极魔法枪
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01780D1F	Wild Memory	狂野存储器
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178106F	X-Cut	X-切割
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01781133	Long Wind	长风
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178121F	Chaos Wings	混沌翅膀
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017813AB	Magic Gun	魔法枪
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017815A7	Area Attack	区域攻击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178164F	Wild Healing	狂野治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178177F	Halberd Hit	戟希特
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017817B7	Dragon Healing	龙治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017817FB	Light of Healing	治疗的光
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178210B	Healing Water	治疗水
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01782867	Magic Defense	魔法防御
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01782A4F	Healing Magic	治疗魔法
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:23850:0;table_text_all_data.rdf:7:23851:0;table_text_all_data.rdf:7:26180:0;table_text_all_data.rdf:7:26181:0
# tbl1.pak	0x01783AAB	Invincible	无敌
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178401B	Energy Roar	气功咆哮
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:19480:0;table_text_all_data.rdf:7:19481:0
# tbl1.pak	0x01784053	Double Hit	双重打击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01784D4B	Double Gun	双枪
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01784D7F	Power Supply	力量补给
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01784E67	Double Attack	双攻击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178599F	Dragon Fire	龙火
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017859D7	Dragon Roar	龙咆哮
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01785A0F	Dragon Blade	龙刃
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178687F	Cell Light 2	沙鲁光2
tbl1.pak	0x01786DFD	Healing Hit	治疗希特
tbl1.pak	0x01786F27	Powerful Head	强力头
tbl1.pak	0x0178710D	Powerful Blow	强力打击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01787FE3	Ultimate Blow Attack	终极打击攻击
tbl1.pak	0x0178D343	Ultimate Might	终极大
tbl1.pak	0x0178D583	Ultimate Roar	终极咆哮
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178D95B	Flight	飞行
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178E0EF	Tremor	震地
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178E101	Oozaru Beam	大猿光束
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178E11D	Oozaru Roar	大猿咆哮
tbl1.pak	0x0178E2C7	Rainbow Dragon Buff	彩虹龙增益
# TAIWAN_OVERLAP_DISABLED_20260608	same_source_translation_in_taiwan_rdf	refs=table_text_all_data.rdf:17:2734007:0
# tbl1.pak	0x0178EAE5	Super Saiyan God	超级赛亚人之神
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:800970:0
# tbl1.pak	0x0178EC35	Super Saiyan 2	超级赛亚人2
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:800980:0
# tbl1.pak	0x0178F17B	Super Saiyan 4	超级赛亚人4
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:800982:0
# tbl1.pak	0x0178F237	Oozaru	大猿
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:829979:0
# tbl1.pak	0x0178F55F	Legendary Super Saiyan (Z)	传说超级赛亚人(Z)
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178F6A7	Dark Namek	黑暗那美克
tbl1.pak	0x0178F96B	Warrior Spirit	那美克战士精神
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0178FAB3	Shadow Slash	暗影斩击
tbl1.pak	0x0179076B	Namekian Awakening	那美克星人觉醒
tbl1.pak	0x01790EF7	Pet Battle Fury	宠物战斗狂怒
tbl1.pak	0x01791481	Drum Fury!	鼓狂怒!
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:7:910129:0
# tbl1.pak	0x0179192B	Super Saiyan Rose	超级赛亚人桃红
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01793543	Dragon King's Soul	龙王的灵魂
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01793C0B	Dragon King's Energy	龙王的气功
tbl1.pak	0x0179689D	Ultimate Spirit Ball	终极精神球
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017970AF	EP Recovery	EP恢复
tbl1.pak	0x0179741D	Ultimate EP Recovery	终极EP恢复
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01797BF1	Spiritual Damage Cut	精神伤害切割
tbl1.pak	0x01797F4D	Ultimate Spiritual Damage Cut	终极精神伤害切割
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_SCOUTER_DH
# tbl1.pak	0x017985FB	Healing	治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179866B	Ultimate Healing	终极治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01798699	Super Healing	超级治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017986E9	Ultimate Super Healing	终极超级治疗
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01798A03	Detoxification	解毒
tbl1.pak	0x01798BCD	Ultimate Detoxification	终极解毒
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179937F	KThe Spiritualist master pummels his\nenemy with a barrage of energy blasts.	KThe 气功师 master pummels his\nenemy with a barrage of energy blasts.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179943F	KThe Spiritualist master pummels his\nenemy with a barrage of energy blasts.	KThe 气功师 master pummels his\nenemy with a barrage of energy blasts.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017994FF	KThe Spiritualist master pummels his\nenemy with a barrage of energy blasts.	KThe 气功师 master pummels his\nenemy with a barrage of energy blasts.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017995BF	KThe Spiritualist master pummels his\nenemy with a barrage of energy blasts.	KThe 气功师 master pummels his\nenemy with a barrage of energy blasts.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179967F	KThe Spiritualist master pummels his\nenemy with a barrage of energy blasts.	KThe 气功师 master pummels his\nenemy with a barrage of energy blasts.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179B307	Special Beam Cannon	特殊光束炮
tbl1.pak	0x0179B91B	Ultimate Special Beam Cannon	终极特殊光束炮
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0179FC95	Great Namek	巨大那美克
tbl1.pak	0x017A0A87	Ultimate Energy Cannon	终极气功炮
tbl1.pak	0x017A22EB	Staff Slash	杖斩击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A3231	Kami's Light	天神的光
tbl1.pak	0x017A35CD	Ultimate Kami's Light	终极天神的光
tbl1.pak	*	ANNamekians of the Dragon Clan attack with/na succession of energy-based spells.	ANNamekians of the 那美克龙族 attack with/na succession of energy-based spells.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A544D	ANNamekians of the Dragon Clan attack with/na succession of energy-based spells.	ANNamekians of the 那美克龙族 attack with/na succession of energy-based spells.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A5517	ANNamekians of the Dragon Clan attack with/na succession of energy-based spells.	ANNamekians of the 那美克龙族 attack with/na succession of energy-based spells.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A55E1	ANNamekians of the Dragon Clan attack with/na succession of energy-based spells.	ANNamekians of the 那美克龙族 attack with/na succession of energy-based spells.
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A79FF	Ultra Speed Attack	极限速度攻击
tbl1.pak	0x017A7E6B	Ultimate Ultra Speed Attack	终极极限速度攻击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017A9453	Spiritual Resistance	精神抗性
tbl1.pak	0x017A9643	Ultimate Spiritual Resistance	终极精神抗性
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B26A1	High Speed Needle	高级速度针
tbl1.pak	0x017B29A9	Ultimate High Speed Needle	终极高级速度针
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B2903	Super High Speed Needle	超级高级速度针
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B2CAB	Ultimate Super High Speed Needle	终极超级高级速度针
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B55B7	Thunder	雷霆
tbl1.pak	0x017B5D93	Ultimate Thunder	终极雷霆
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B710F	Sword Slash	剑斩击
tbl1.pak	0x017B73E7	Ultimate Sword Slash	终极剑斩击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017B976B	Master's Agility	大师的敏捷
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017BA945	Energy Recovery	气功恢复
tbl1.pak	0x017BACD5	Ultimate Energy Recovery	终极气功恢复
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017BEB7B	Spiritual Sensation	精神感受
tbl1.pak	0x017BF14F	Ultimate Spiritual Sensation	终极精神感受
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:4:11931:0;table_text_all_data.rdf:4:12931:0;table_text_all_data.rdf:4:13931:0;table_text_all_data.rdf:4:15931:0;table_text_all_data.rdf:4:17931:0;table_text_all_data.rdf:4:19931:0;table_text_all_data.rdf:4:524931:0;table_text_all_data.rdf:7:21970:0
# tbl1.pak	0x017C7559	Recovery	恢复
tbl1.pak	0x017C76E1	Ultimate Recovery	终极恢复
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017CB2ED	Great Defense	巨大防御
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017CB4A9	Ultimate Great Defense	终极巨大防御
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017CB8AD	Powerful Roar	强力咆哮
tbl1.pak	0x017CBB19	Ultimate Powerful Roar	终极强力咆哮
tbl1.pak	0x017CE133	Ultimate Slash	终极斩击
tbl1.pak	0x017CE7E3	Ultimate Beam Cannon	终极光束炮
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017D2043	Chaos Magic!!	混沌魔法!!
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017D3EC5	Kami's Energy	天神的气功
tbl1.pak	0x017D41BD	Ultimate Kami's Energy	终极天神的气功
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017D98AD	Kami's Awakening	天神的觉醒
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017E2A99	Spiritual Power	精神力量
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017E2D69	Ultimate Spiritual Power	终极精神力量
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017E4739	Spirit Power	精神力量
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017EB891	Mask Light	面具光
tbl1.pak	0x017EBC3F	Ultimate Mask Light	终极面具光
tbl1.pak	0x017F101F	Spirit Bomb!	精神炸弹!
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017F1029	Super Saiyan 1	超级赛亚人1
tbl1.pak	0x017F1197	Ultra Super Saiyan	极限超级赛亚人
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017F1135	Moro Power Buff	摩罗力量增益
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017F11CD	Imperator Namek	帝王那美克
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x017F11F1	Xeno Majin	异次元魔人
tbl1.pak	0x01818DA5	Majin Cooking Hat	魔人料理帽子
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:11:238:0
# tbl1.pak	0x018194AF	Bomb Box	炸弹盒
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018194C5	Army Supply Box	军补给盒
tbl1.pak	0x01819A47	RP Weapon Box	RP武器盒
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0181A6BB	Namek Crystal	那美克水晶
tbl1.pak	0x0181B05F	Frieza's Army Supply Box A	弗利萨军补给盒A
tbl1.pak	0x0181B099	Frieza's Army Supply Box B	弗利萨军补给盒B
tbl1.pak	0x0181B0D3	Frieza's Army Supply Box C	弗利萨军补给盒C
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0181BEDF	RP New Supply Box	RP新补给盒
tbl1.pak	0x0181C269	Devil Dragon's Egg	魔鬼龙的蛋
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0181C12D	Broken Dragon Clan Staff	Broken 那美克龙族 Staff
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0181C499	Treasure Box	宝藏盒
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0181C849	Popo Stone	波波石
# TAIWAN_OVERLAP_DISABLED_20260608	same_source_translation_in_taiwan_rdf	refs=table_text_all_data.rdf:13:1000:0
# tbl1.pak	0x018600E7	General	将军
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018601B5	Wild	狂野
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018602DF	Physical Attack	物理攻击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01860303	Physical Defense	物理防御
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01860329	Energy Attack	气功攻击
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01860349	Energy Defense	气功防御
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_DRAGONBALL_SCRAMBLE_CONFIRM_DROP_1;table_text_all_data.rdf:8:804:0
# tbl1.pak	0x018604FF	Fainting	昏迷
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_SCOUTER_DD;table_text_all_data.rdf:13:1084:0
# tbl1.pak	0x0186098F	Damage	伤害
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:3014:0
# tbl1.pak	0x01860CF3	Capsule Corp	胶囊公司
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_NAMEK;table_text_all_data.rdf:13:3017:0
# tbl1.pak	0x01860D67	Namekian	那美克星人
tbl1.pak	0x01860FCD	Korin Soldier	卡林士兵
tbl1.pak	0x01860FED	New Namek	新那美克
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01860F0D	Frieza's Army	弗利萨军
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01860FC7	Beanstalk	豆茎
tbl1.pak	0x0186129F	Strongest Namek Warrior	Strongest 那美克战士
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861147	Porunga	波伦加
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861785	Golden Axe	黄金斧
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:5:6011246:0;table_text_all_data.rdf:5:6011247:0;table_text_all_data.rdf:5:6011248:0
# tbl1.pak	0x01861879	Guard Robot	守卫机器人
tbl1.pak	0x01861A6D	Mushroom Fuel	蘑菇燃料
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018619C9	Giant Mushroom	巨大蘑菇
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861A05	Defense Unit	防御部队
tbl1.pak	0x01861C1D	Life Energy	生命气功
tbl1.pak	0x01861C83	Rabbit Family	兔子家族
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:3131:0
# tbl1.pak	0x01861C27	CC Life Pill	CC生命药丸
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861C45	CC Magic Pill	CC魔法药丸
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861CD5	Dark Devil	黑暗魔鬼
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01861F35	Android	人造人
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	pair_any_taiwan	refs=local_data.dat:DST_DOJO_UPGRADE
# tbl1.pak	0x01861F49	Upgrade	升级
tbl1.pak	0x01862135	F1 Key	F1钥匙
tbl1.pak	0x01862147	T Key	T钥匙
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:14161:0;table_text_all_data.rdf:13:5002:0
# tbl1.pak	0x01862473	Dragon Ball	龙珠
tbl1.pak	0x01862667	H Key	H钥匙
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862575	Master	大师
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0186259B	Trainee	见习
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:14066:0;table_text_all_data.rdf:13:5040:0
# tbl1.pak	0x018628FF	Family	家族
tbl1.pak	0x01862B9F	Solo Battle	单人战斗
tbl1.pak	0x01862E5F	Normal Class	普通职业
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_NAMEK_FIGHTER;table_text_all_data.rdf:13:6008:0;table_text_all_data.rdf:14:3007:0;table_text_all_data.rdf:3:111703240:0
# tbl1.pak	0x01862CA5	Warrior	那美克战士
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_NAMEK_MYSTIC;table_text_all_data.rdf:13:6009:0;table_text_all_data.rdf:14:3008:0
# tbl1.pak	0x01862CB9	Dragon Clan	那美克龙族
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_HUMAN_FIGHTER;table_text_all_data.rdf:13:6010:0;table_text_all_data.rdf:14:3005:0;table_text_all_data.rdf:6:1181101:0;table_text_all_data.rdf:6:1181102:0
# tbl1.pak	0x01862CD5	Martial Artist	武道家
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_HUMAN_MYSTIC;table_text_all_data.rdf:13:6011:0;table_text_all_data.rdf:14:3006:0
# tbl1.pak	0x01862CF7	Spiritualist	气功师
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	pair_any_taiwan	refs=local_data.dat:DST_ENGINEER
# tbl1.pak	0x01862D15	Engineer	工程师
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_WONDER_MAJIN;table_text_all_data.rdf:13:6014:0;table_text_all_data.rdf:14:3010:0
# tbl1.pak	0x01862D49	Wonder Majin	意魔人
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862D67	Master Class	大师职业
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862D85	Dark Warrior	黑暗战士
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_SWORD_MASTER;table_text_all_data.rdf:13:6021:0
# tbl1.pak	0x01862E11	Swordsman	剑术家
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862E9D	Ultimate Majin	终极魔人
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862EE5	Plasma Majin	等离子魔人
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01862F03	Karma Majin	卡尔玛魔人
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_ITEM_GRADE_SUPERIOR;local_data.dat:DST_OPTION_DROPFILTER_SUPERIOR;table_text_all_data.rdf:13:7002:0
# tbl1.pak	0x01862FBF	Advanced	高级
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	pair_any_taiwan	refs=local_data.dat:DST_DWC_CARD_GRADE_05
# tbl1.pak	0x01862FFF	Legendary	传说
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_SCROLL;table_text_all_data.rdf:13:7018:0
# tbl1.pak	0x01863123	Scroll	卷轴
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_BACKDST_PACK;table_text_all_data.rdf:13:7025:0
# tbl1.pak	0x018631A1	Backpack	背包
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01863209	Scouter Parts	探测器零件
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	pair_any_taiwan	refs=local_data.dat:DST_EQUIP_SLOT_TYPE_NECKLACE
# tbl1.pak	0x018632A1	Necklace	项链
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x0186358F	Cooldown	冷却
tbl1.pak	0x01864317	Paella Gang	皮拉夫刚
tbl1.pak	0x01864333	New Frieza's Army	新弗利萨军
tbl1.pak	0x01864897	Fancy Mole Cricket	华丽鼹鼠蟋蟀
tbl1.pak	0x01865497	Eye of Time	时间的眼
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018652FD	Android Cell	人造人沙鲁
tbl1.pak	0x018654F3	Strong Brainwashed Soldier	强力被洗脑士兵
tbl1.pak	0x0186552D	Robot Cell	机器人沙鲁
tbl1.pak	0x01865977	Devil Dragon Clan Genner	Devil 那美克龙族 Genner
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018658B3	Mineral	矿石
tbl1.pak	0x01866E0F	Target Class	目标职业
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x018670BB	Capsule Kit	工具包胶囊
tbl1.pak	0x01868387	Giant Egg	巨大蛋
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01868423	Ranked Battle	排位战斗
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:17007:0
# tbl1.pak	0x0186854D	CC Bus	CC巴士
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01868767	Great Mushroom	巨大蘑菇
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_NAMEK_FIGHTER;table_text_all_data.rdf:13:6008:0;table_text_all_data.rdf:14:3007:0;table_text_all_data.rdf:3:111703240:0
# tbl1.pak	0x0186883F	Warrior	那美克战士
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=local_data.dat:DST_NAMEK_MYSTIC;table_text_all_data.rdf:13:6009:0;table_text_all_data.rdf:14:3008:0
# tbl1.pak	0x01868853	Dragon Clan	那美克龙族
tbl1.pak	0x01868A47	U Key	U钥匙
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:17035:0
# tbl1.pak	0x018688E3	Mira's Army	米拉军
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01868C2D	Mushroom Gang	蘑菇刚
# DISABLED_DUPLICATE_AFTER_SOURCE_REFRESH	tbl1.pak	0x01868EFD	Ginyu Force	基纽特战队
# TAIWAN_DEEP_OVERLAP_DISABLED_20260608	translation_any_taiwan	refs=table_text_all_data.rdf:13:17102:0
# tbl1.pak	0x0186924F	Giant Android	巨大人造人
tbl1.pak	0x0186D6BF	The Eternal Dragons's Gift for the Dragon Clan	The Eternal Dragons's Gift for the 那美克龙族
