file	id	source_text	translation
table_quest_text_data.rdf	192211	[metatag = 5]0
table_quest_text_data.rdf	192212	[metatag = 5]320
table_quest_text_data.rdf	192301	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192303	[metatag = 5]1
table_quest_text_data.rdf	192311	[metatag = 5]0
table_quest_text_data.rdf	192312	[metatag = 5]0
table_quest_text_data.rdf	192401	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192403	[metatag = 5]2
table_quest_text_data.rdf	192411	[metatag = 5]0
table_quest_text_data.rdf	192412	[metatag = 5]260
table_quest_text_data.rdf	192501	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192503	[metatag = 5]1
table_quest_text_data.rdf	192511	[metatag = 5]0
table_quest_text_data.rdf	192512	[metatag = 5]575
table_quest_text_data.rdf	192601	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192603	[metatag = 5]1
table_quest_text_data.rdf	192611	[metatag = 5]0
table_quest_text_data.rdf	192612	[metatag = 5]0
table_quest_text_data.rdf	192701	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192703	[metatag = 5]1
table_quest_text_data.rdf	192711	[metatag = 5]0
table_quest_text_data.rdf	192712	[metatag = 5]0
table_quest_text_data.rdf	192801	"[metatag = 5][place = ""100105000""]"
table_quest_text_data.rdf	192803	[metatag = 5]1
table_quest_text_data.rdf	192901	"[metatag = 5][place = ""100105000""]"
table_quest_text_data.rdf	192903	[metatag = 5]1
table_quest_text_data.rdf	193001	"[metatag = 5][place = ""100103000""]"
table_quest_text_data.rdf	193003	[metatag = 5]1
table_quest_text_data.rdf	193011	[metatag = 5]0
table_quest_text_data.rdf	193012	[metatag = 5]248
table_quest_text_data.rdf	193101	"[metatag = 5][place = ""100103000""]"
table_quest_text_data.rdf	193103	[metatag = 5]1
table_quest_text_data.rdf	193111	[metatag = 5]0
table_quest_text_data.rdf	193112	[metatag = 5]248
table_quest_text_data.rdf	193203	[metatag = 5]2
table_quest_text_data.rdf	193211	[metatag = 5]0
table_quest_text_data.rdf	193212	[metatag = 5]645.78
table_quest_text_data.rdf	193303	[metatag = 5]2
table_quest_text_data.rdf	193311	[metatag = 5]0
table_quest_text_data.rdf	193312	[metatag = 5]768.96
table_quest_text_data.rdf	193401	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193403	[metatag = 5]3
table_quest_text_data.rdf	193405	[metatag = 5]일반
table_quest_text_data.rdf	193406	[metatag = 5]외계에서 침입하는 모든 세력을 파악하기 위해서는 현재의 천문대 장비로 너무 부족한 실정이다. 천문장비를 증설하기 위해서는 특수한 금속이 필요한데 현재 그 금속은 웨스트랜드에서 거의 고갈된 상태이다. 들리는 말에는 카린 숲의 지하지대에는 아직 그 금속이 상당량 매장되어 있다고 한다. 어떻게든 그 금속을 최대한 많이 구해올수록 좋다.
table_quest_text_data.rdf	193407	[metatag = 5]…
table_quest_text_data.rdf	193409	[metatag = 5]…
table_quest_text_data.rdf	193410	[metatag = 5]UD 1 Hard
table_quest_text_data.rdf	193501	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193503	[metatag = 5]2
table_quest_text_data.rdf	193505	[metatag = 5]일반
table_quest_text_data.rdf	193506	[metatag = 5]요즘 모습을 보이고 있는 동물인간들 때문이건, 아님 바람 재배맨의 부채질 때문이건, 자꾸 농장에 수확해 놓은 작물들이 외곽 지역으로 흩어지고 있는 상황이다. 하지만 농부들은 현재 농작물을 수확, 관리하기에도 힘든 상황. 이 농작물들을 수거해서 가져오면 보상해 주겠다.
table_quest_text_data.rdf	193507	[metatag = 5]…
table_quest_text_data.rdf	193509	[metatag = 5]…
table_quest_text_data.rdf	193601	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193603	[metatag = 5]2
table_quest_text_data.rdf	193605	[metatag = 5]일반
table_quest_text_data.rdf	193606	[metatag = 5]자신이 천문대에 파견되어 주변 경치를 감상하다가 그만 귀한 수리 장비들을 모두 잃어버렸다. 이 지역의 Mob들이 가지고 있을 가능성이 크므로 그것을 되찾아달라.
table_quest_text_data.rdf	193607	[metatag = 5]…
table_quest_text_data.rdf	193609	[metatag = 5]…
table_quest_text_data.rdf	193701	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193703	[metatag = 5]3
table_quest_text_data.rdf	193705	[metatag = 5]일반
table_quest_text_data.rdf	193706	[metatag = 5]자신은 한때 이 가넷 농장에서 일했었는데, 너무 고된 노동에 지쳐 떠났던 사람이다. 그리고 레드팬츠군에 들어가고 싶어하는 동물인간들에게 이곳의 작물들을 훔치자고 제안한 것은 자신이라고 말하며, 생각해보니 너무 후회막심한 짓이었다며 동물인간 녀석들을 어떻게든 쫓아내 달라고 말한다.
table_quest_text_data.rdf	193707	[metatag = 5]…
table_quest_text_data.rdf	193709	[metatag = 5]…
table_quest_text_data.rdf	193801	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193803	[metatag = 5]2
table_quest_text_data.rdf	193805	[metatag = 5]일반
table_quest_text_data.rdf	193806	[metatag = 5]에메랄드 비치 주변에 침입한 모든 레드팬츠군을 잡고 그 증거를 구해오라.
table_quest_text_data.rdf	193807	[metatag = 5]…
table_quest_text_data.rdf	193809	[metatag = 5]…
table_quest_text_data.rdf	193901	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	193903	[metatag = 5]3
table_quest_text_data.rdf	193905	[metatag = 5]일반
table_quest_text_data.rdf	193906	[metatag = 5]분명 탈주병들을 주동한 실제 리더들이 있다. 그 탈주병 패밀리 리더를 최대한 제거하는 것이 좋다.
table_quest_text_data.rdf	193907	[metatag = 5]…
table_quest_text_data.rdf	193909	[metatag = 5]…
table_quest_text_data.rdf	194001	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194003	[metatag = 5]2
table_quest_text_data.rdf	194005	[metatag = 5]일반
table_quest_text_data.rdf	194006	[metatag = 5]어마어마한 양의 아스팔트가 필요하기 때문에 많은 양의 석유가 필요하다. 이미 시에서 보급받은 건 다 썼기 때문에 레드팬츠군의 것이라도 써야 한다.
table_quest_text_data.rdf	194007	[metatag = 5]…
table_quest_text_data.rdf	194009	[metatag = 5]…
table_quest_text_data.rdf	194101	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194103	[metatag = 5]3
table_quest_text_data.rdf	194105	[metatag = 5]일반
table_quest_text_data.rdf	194106	[metatag = 5]자신의 친구 미자이 박사가 발견한 내용대로라면, 레드팬츠군의 지하연구소에 그 옛날 레드리본군의 게로박사가 연구하던 연구데이터들이 남아있을 것이라고 한다. 그것을 최대한 많이 수집해 달라.
table_quest_text_data.rdf	194107	[metatag = 5]…
table_quest_text_data.rdf	194109	[metatag = 5]…
table_quest_text_data.rdf	194110	[metatag = 5]UD 2 Normal
table_quest_text_data.rdf	194201	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194203	[metatag = 5]2
table_quest_text_data.rdf	194205	[metatag = 5]일반
table_quest_text_data.rdf	194206	[metatag = 5]자신은 나메크의 초거신술에 대해 연구중인 서쪽도시 대학의 학생 겸 무도 수행자이다. 하지만 실제 초거신술을 잘 보여주지도 않을 뿐더러, 연구자료도 구하기 힘드므로 어떻게든 포룽가 북부의 초거신의 발자취에 가서 초거신의 신발 화석을 구할 수 없을까 한다.
table_quest_text_data.rdf	194207	[metatag = 5]…
table_quest_text_data.rdf	194209	[metatag = 5]…
table_quest_text_data.rdf	194301	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194303	[metatag = 5]2
table_quest_text_data.rdf	194305	[metatag = 5]일반
table_quest_text_data.rdf	194306	[metatag = 5]맛나 물고기를 보급해서 우걱우걱 조리장에게 갖다줘라.
table_quest_text_data.rdf	194307	[metatag = 5]…
table_quest_text_data.rdf	194309	[metatag = 5]…
table_quest_text_data.rdf	194401	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194403	[metatag = 5]2
table_quest_text_data.rdf	194405	[metatag = 5]일반
table_quest_text_data.rdf	194406	[metatag = 5]프랑프랑을 오래 떠나있었던 자신은 이제는 기란족 고유의 기술 칭칭껌을 사용하는 방법까지 잊을 정도다. 그래서 항상 칭칭초를 구비해두고 씹으려고 하는데, 프랑프랑 사막 북부에서 칭칭껌을 얼마든지 공급해달라고 한다.
table_quest_text_data.rdf	194407	[metatag = 5]…
table_quest_text_data.rdf	194409	[metatag = 5]…
table_quest_text_data.rdf	194501	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194503	[metatag = 5]2
table_quest_text_data.rdf	194505	[metatag = 5]일반
table_quest_text_data.rdf	194506	[metatag = 5]레드팬츠군의 기강을 확립하기 위해 야호이 요새에 있는 동물인간의 비석에 새겨진 내용들을 수집해야 한다.
table_quest_text_data.rdf	194507	[metatag = 5]…
table_quest_text_data.rdf	194509	[metatag = 5]…
table_quest_text_data.rdf	194601	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194603	[metatag = 5]3
table_quest_text_data.rdf	194605	[metatag = 5]일반
table_quest_text_data.rdf	194606	[metatag = 5]레드팬츠군은 한때 자신들 CC의 로봇들을 훔쳐서 단순개조해 사용해왔지만, 이제는 무언가 자신들만의 특별한 기술을 확립한 모양이다. 녀석들의 로봇연구소에 가서 녀석들의 부품을 닥치는대로 구해달라.
table_quest_text_data.rdf	194607	[metatag = 5]…
table_quest_text_data.rdf	194609	[metatag = 5]…
table_quest_text_data.rdf	194610	[metatag = 5]UD 2 Normal
table_quest_text_data.rdf	194701	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194703	[metatag = 5]3
table_quest_text_data.rdf	194705	[metatag = 5]일반
table_quest_text_data.rdf	194706	[metatag = 5]자신은 프리더군 잔당의 전력에 도움이 될 강력한 생명체를 수집하고 있다. 지구의 수행자들은 이미 지구를 지키려는 골수분자이기 때문에 불가능하고, 다른 생명체를 찾아헤매고 있다는 싱클성인 기술사관. 아메시스트 공원 어딘가에 있는 괴생명체의 세포를 좀 구해달라.
table_quest_text_data.rdf	194707	[metatag = 5]…
table_quest_text_data.rdf	194709	[metatag = 5]…
table_quest_text_data.rdf	194710	[metatag = 5]UD 2 Hard
table_quest_text_data.rdf	194801	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194803	[metatag = 5]2
table_quest_text_data.rdf	194805	[metatag = 5]일반
table_quest_text_data.rdf	194806	[metatag = 5]문제를 일으키고 있는 CC 로봇들을 잡아서 프로세서를 닥치는대로 가져와라.
table_quest_text_data.rdf	194807	[metatag = 5]…
table_quest_text_data.rdf	194809	[metatag = 5]…
table_quest_text_data.rdf	194901	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	194903	[metatag = 5]2
table_quest_text_data.rdf	194905	[metatag = 5]일반
table_quest_text_data.rdf	194906	[metatag = 5]곳곳에서 이 서쪽 도시와 쫄랑 시장을 노리고 있는 레드팬츠군의 전문 게릴라 요원이 모습을 보이고 있다. 되는대로 녀석들을 잡아달라.
table_quest_text_data.rdf	194907	[metatag = 5]…
table_quest_text_data.rdf	194909	[metatag = 5]…
table_quest_text_data.rdf	195001	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195003	[metatag = 5]2
table_quest_text_data.rdf	195005	[metatag = 5]일반
table_quest_text_data.rdf	195006	[metatag = 5]자신이 이 야호이 동부에 있는 것은 스카우터를 팔기 위해서이기도 하지만, 원조 스카우터 기술을 가진 프리더군 잔당의 스카우터 기술을 어떻게든 손에 넣고 싶기 때문이다. 어떻게든 녀석들의 스카우터를 최대한 많이 구해달라.
table_quest_text_data.rdf	195007	[metatag = 5]…
table_quest_text_data.rdf	195009	[metatag = 5]…
table_quest_text_data.rdf	195101	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195103	[metatag = 5]2
table_quest_text_data.rdf	195105	[metatag = 5]일반
table_quest_text_data.rdf	195106	[metatag = 5]야호이 동부의 고분을 지키기 위해 여기저기 부탁해놓았지만, 고분에서는 계속 출토품들이 유실되고 있다. 분명 레드팬츠군 녀석들이 어딘가로 빼돌리고 있으니 녀석들이 가진 상자에서 출토품들을 되찾아달라.
table_quest_text_data.rdf	195107	[metatag = 5]…
table_quest_text_data.rdf	195109	[metatag = 5]…
table_quest_text_data.rdf	195201	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195203	[metatag = 5]3
table_quest_text_data.rdf	195205	[metatag = 5]일반
table_quest_text_data.rdf	195206	[metatag = 5]부우 기념관 주민들을 위협하는 레드팬츠군 잔당 녀석들의 리더를 제거하자.
table_quest_text_data.rdf	195207	[metatag = 5]…
table_quest_text_data.rdf	195209	[metatag = 5]…
table_quest_text_data.rdf	195301	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195303	[metatag = 5]3
table_quest_text_data.rdf	195305	[metatag = 5]일반
table_quest_text_data.rdf	195306	[metatag = 5]아무래도 형인 미자이 박사와 과거 레드리본군의 겔로 박사 연구소를 찾아내는 내기에서 진것 같다. 하지만 자신은 형과의 내기보다 더 중요한 일이 있다. 바로 천재 과학자 게로 박사의 두뇌에 포함된 과학 기술을 손에 넣고 싶은 것. 어떻게든 게로 박사의 뇌조각을 수집해달라.
table_quest_text_data.rdf	195307	[metatag = 5]…
table_quest_text_data.rdf	195309	[metatag = 5]…
table_quest_text_data.rdf	195310	[metatag = 5]UD 2 Hard
table_quest_text_data.rdf	195401	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195403	[metatag = 5]3
table_quest_text_data.rdf	195405	[metatag = 5]일반
table_quest_text_data.rdf	195407	[metatag = 5]…
table_quest_text_data.rdf	195409	[metatag = 5]…
table_quest_text_data.rdf	195410	[metatag = 5]UD 3 Normal
table_quest_text_data.rdf	195501	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195503	[metatag = 5]2
table_quest_text_data.rdf	195505	[metatag = 5]일반
table_quest_text_data.rdf	195507	[metatag = 5]…
table_quest_text_data.rdf	195509	[metatag = 5]…
table_quest_text_data.rdf	195601	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195603	[metatag = 5]2
table_quest_text_data.rdf	195605	[metatag = 5]일반
table_quest_text_data.rdf	195607	[metatag = 5]…
table_quest_text_data.rdf	195609	[metatag = 5]…
table_quest_text_data.rdf	195701	[metatag = 5]야호이 동부
table_quest_text_data.rdf	195703	[metatag = 5]2
table_quest_text_data.rdf	195705	[metatag = 5]일반
table_quest_text_data.rdf	195707	[metatag = 5]…
table_quest_text_data.rdf	195709	[metatag = 5]…
table_quest_text_data.rdf	195801	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	195803	[metatag = 5]3
table_quest_text_data.rdf	195805	[metatag = 5]일반
table_quest_text_data.rdf	195807	[metatag = 5]…
table_quest_text_data.rdf	195809	[metatag = 5]…
table_quest_text_data.rdf	195810	[metatag = 5]UD 3 Normal
table_quest_text_data.rdf	195901	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	195903	[metatag = 5]2
table_quest_text_data.rdf	195905	[metatag = 5]일반
table_quest_text_data.rdf	195907	[metatag = 5]…
table_quest_text_data.rdf	195909	[metatag = 5]…
table_quest_text_data.rdf	196001	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196003	[metatag = 5]2
table_quest_text_data.rdf	196005	[metatag = 5]일반
table_quest_text_data.rdf	196007	[metatag = 5]…
table_quest_text_data.rdf	196009	[metatag = 5]…
table_quest_text_data.rdf	196101	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196103	[metatag = 5]2
table_quest_text_data.rdf	196105	[metatag = 5]일반
table_quest_text_data.rdf	196107	[metatag = 5]…
table_quest_text_data.rdf	196109	[metatag = 5]…
table_quest_text_data.rdf	196201	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196203	[metatag = 5]3
table_quest_text_data.rdf	196205	[metatag = 5]일반
table_quest_text_data.rdf	196207	[metatag = 5]…
table_quest_text_data.rdf	196209	[metatag = 5]…
table_quest_text_data.rdf	196210	[metatag = 5]UD 3 Normal
table_quest_text_data.rdf	196301	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196303	[metatag = 5]3
table_quest_text_data.rdf	196305	[metatag = 5]일반
table_quest_text_data.rdf	196307	[metatag = 5]…
table_quest_text_data.rdf	196309	[metatag = 5]…
table_quest_text_data.rdf	196310	[metatag = 5]UD 1 Legend
table_quest_text_data.rdf	196401	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196403	[metatag = 5]3
table_quest_text_data.rdf	196405	[metatag = 5]일반
table_quest_text_data.rdf	196407	[metatag = 5]…
table_quest_text_data.rdf	196409	[metatag = 5]…
table_quest_text_data.rdf	196410	[metatag = 5]UD 2 Legend
table_quest_text_data.rdf	196501	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196503	[metatag = 5]3
table_quest_text_data.rdf	196505	[metatag = 5]일반
table_quest_text_data.rdf	196507	[metatag = 5]…
table_quest_text_data.rdf	196509	[metatag = 5]…
table_quest_text_data.rdf	196510	[metatag = 5]UD 3 Legend
table_quest_text_data.rdf	196601	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196603	[metatag = 5]2
table_quest_text_data.rdf	196605	[metatag = 5]일반
table_quest_text_data.rdf	196607	[metatag = 5]…
table_quest_text_data.rdf	196609	[metatag = 5]…
table_quest_text_data.rdf	196701	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196703	[metatag = 5]2
table_quest_text_data.rdf	196705	[metatag = 5]일반
table_quest_text_data.rdf	196707	[metatag = 5]…
table_quest_text_data.rdf	196709	[metatag = 5]…
table_quest_text_data.rdf	196801	[metatag = 5]머쉬룸 북부
table_quest_text_data.rdf	196803	[metatag = 5]2
table_quest_text_data.rdf	196805	[metatag = 5]일반
table_quest_text_data.rdf	196807	[metatag = 5]…
table_quest_text_data.rdf	196809	[metatag = 5]…
table_quest_text_data.rdf	196901	[metatag = 5]웨스트랜드
table_quest_text_data.rdf	196903	[metatag = 5]2
table_quest_text_data.rdf	196905	[metatag = 5]일반
table_quest_text_data.rdf	196907	[metatag = 5]…
table_quest_text_data.rdf	196909	[metatag = 5]…
table_quest_text_data.rdf	197001	[metatag = 5]웨스트랜드
